Fecha,id_combinacion,Clientes,M3 Ap
2026-08-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10114.332165447457
2026-09-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10140.653302503948
2026-10-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10166.97443956044
2026-11-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10193.295576616933
2026-12-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10219.616713673422
2027-01-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10245.937850729915
2027-02-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10272.258987786408
2027-03-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10298.580124842898
2027-04-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10324.901261899391
2027-05-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10351.222398955882
2027-06-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10377.543536012374
2027-07-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10403.864673068867
2027-08-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10430.185810125358
2027-09-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10456.50694718185
2027-10-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10482.828084238343
2027-11-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10509.149221294834
2027-12-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10535.470358351326
2028-01-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10561.791495407819
2028-02-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10588.11263246431
2028-03-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10614.433769520801
2028-04-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10640.754906577295
2028-05-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10667.076043633786
2028-06-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10693.397180690277
2028-07-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10719.71831774677
2028-08-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10746.03945480326
2028-09-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10772.360591859753
2028-10-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10798.681728916246
2028-11-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10825.002865972736
2028-12-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10851.324003029229
2029-01-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10877.64514008572
2029-02-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10903.966277142212
2029-03-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10930.287414198705
2029-04-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10956.608551255196
2029-05-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10982.929688311688
2029-06-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,11009.25082536818
2029-07-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,11035.571962424672
2029-08-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,11061.893099481164
2029-09-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,11088.214236537657
2029-10-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,11114.535373594148
2029-11-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,11140.85651065064
2029-12-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,11167.177647707133
