Fecha,id_combinacion,LGBM_MG
2015-02-01,TALAGANTE;AGUAS ANDINAS;Comercial,76939.34107142435
2015-02-01,TALAGANTE;AGUAS ANDINAS;No Asociado a Inmueble,23780.165339721396
2015-02-01,TALAGANTE;AGUAS ANDINAS;Residencial,298925.28340122954
2015-02-01,TIL TIL;AGUAS ANDINAS;Comercial,11217.137399783856
2015-02-01,TIL TIL;AGUAS ANDINAS;No Asociado a Inmueble,1337.501739743335
2015-02-01,TIL TIL;AGUAS ANDINAS;Residencial,35014.47785000598
2015-02-01,VALDIVIA DE PAINE;AGUAS ANDINAS;Comercial,1320.3830499688638
2015-02-01,VALDIVIA DE PAINE;AGUAS ANDINAS;Residencial,13269.523170167315
2015-02-01,VALLE ESCONDIDO;SACYR AGUA SANTIAGO;Comercial,5256.579493308007
2015-02-01,VALLE ESCONDIDO;SACYR AGUA SANTIAGO;No Asociado a Inmueble,4502.857295683748
2015-02-01,VALLE ESCONDIDO;SACYR AGUA SANTIAGO;Residencial,17246.466833326995
2015-02-01,VALLE GRANDE;NOVAGUAS;Residencial,80167.77410107535
2015-02-01,VILLA LOS DOMINICOS;AGUAS CORDILLERA;Comercial,40774.603418726474
2015-02-01,VILLA LOS DOMINICOS;AGUAS CORDILLERA;No Asociado a Inmueble,59363.406589498576
2015-02-01,VILLA LOS DOMINICOS;AGUAS CORDILLERA;Residencial,504031.4538130827
2015-03-01,AGUAS COLINA;AGUAS COLINA;Residencial,42606.30452330203
2015-03-01,AGUAS CORDILLERA;AGUAS CORDILLERA;Comercial,1046416.1712419379
2015-03-01,AGUAS CORDILLERA;AGUAS CORDILLERA;Industrial,4774.759570360383
2015-03-01,AGUAS CORDILLERA;AGUAS CORDILLERA;No Asociado a Inmueble,426638.19042534643
2015-03-01,AGUAS CORDILLERA;AGUAS CORDILLERA;Residencial,4093105.772072716
2015-03-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;Comercial,63661.05138145106
2015-03-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;Industrial,15954.72363562043
2015-03-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;No Asociado a Inmueble,32148.35032941733
2015-03-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;Residencial,51754.210957170675
